id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72
14028,29,GPS,30.8,2.79,98,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14029,31,GPS,27.4,2.79,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14030,10,Glonass,25,-0.09,291,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14031,9,Glonass,31.4,-0.09,236,22,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14032,11,Glonass,26.5,-0.09,337,2,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14033,5,Glonass,38.9,-0.09,163,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14034,3,Glonass,29,-0.09,32,19,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14035,4,Glonass,33.1,-0.09,90,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14036,5,GPS,28.9,2.79,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14037,10,GPS,29.1,2.79,203,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14038,15,GPS,23.5,2.79,102,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14039,20,GPS,37.1,2.79,199,58,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14040,21,GPS,27.6,2.79,338,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14041,26,GPS,35.7,2.79,274,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14042,27,GPS,25.4,2.79,306,5,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14043,29,GPS,36,2.79,98,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14044,31,GPS,26.2,2.79,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14045,9,Glonass,28.1,-0.09,236,22,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14046,5,Glonass,38.5,-0.09,163,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14047,3,Glonass,24.4,-0.09,32,19,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14048,4,Glonass,35.9,-0.09,90,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14049,5,GPS,24.2,2.79,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14050,10,GPS,31.3,2.79,203,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14051,15,GPS,29.7,2.79,102,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14052,20,GPS,36.9,2.79,199,58,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14053,21,GPS,27.5,2.79,338,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14054,26,GPS,34.6,2.79,274,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14055,27,GPS,22.6,2.79,306,5,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14056,29,GPS,36.4,2.79,98,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14057,31,GPS,25.8,2.79,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14058,18,Glonass,21.3,0,85,14,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14059,9,Glonass,29.9,0,236,22,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14060,11,Glonass,21.6,0,337,2,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14061,5,Glonass,38.3,0,163,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14062,3,Glonass,20.8,0,32,19,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14063,4,Glonass,34.5,0,90,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14064,5,GPS,22.9,0,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14065,10,GPS,31.4,0,203,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14066,15,GPS,31.8,0,102,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14067,16,GPS,26.5,0,307,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14068,20,GPS,38.1,0,199,58,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14069,21,GPS,28.7,0,338,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14070,25,GPS,23.9,0,167,11,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14071,26,GPS,36.2,0,274,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14072,27,GPS,20.5,0,306,5,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14073,29,GPS,37.6,0,98,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14074,31,GPS,24.8,0,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14075,18,Glonass,19.7,-1.13,85,14,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14076,9,Glonass,28.6,-1.13,236,22,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14077,11,Glonass,22.2,-1.13,337,2,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14078,5,Glonass,37.6,-1.13,163,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14079,20,Glonass,16.9,-1.13,319,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14080,3,Glonass,22,-1.13,32,19,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14081,4,Glonass,33.2,-1.13,90,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14082,5,GPS,24.7,-0.53,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14083,10,GPS,30.2,-0.53,203,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14084,13,GPS,18.7,-0.53,64,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14085,15,GPS,27.8,-0.53,102,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14086,16,GPS,21.5,-0.53,307,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14087,20,GPS,36.2,-0.53,199,58,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14088,21,GPS,29.3,-0.53,338,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14089,26,GPS,35.7,-0.53,274,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14090,27,GPS,18.8,-0.53,306,5,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14091,29,GPS,37.5,-0.53,98,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14092,31,GPS,25,-0.53,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14093,10,Glonass,20.1,-1.15,291,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14094,18,Glonass,26.3,-1.15,85,14,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14095,9,Glonass,29.7,-1.15,236,22,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14096,11,Glonass,22.9,-1.15,337,2,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14097,5,Glonass,37.1,-1.15,163,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14098,20,Glonass,16.9,-1.15,319,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14099,3,Glonass,27.6,-1.15,32,19,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14100,4,Glonass,28.2,-1.15,90,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14101,5,GPS,21.6,-0.71,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14102,10,GPS,33.3,-0.71,203,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14103,13,GPS,17.4,-0.71,64,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14104,15,GPS,27.7,-0.71,102,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14105,16,GPS,24.5,-0.71,307,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14106,20,GPS,35,-0.71,199,58,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14107,21,GPS,32.2,-0.71,338,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14108,26,GPS,34.7,-0.71,274,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14109,27,GPS,17.7,-0.71,306,5,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14110,29,GPS,37.9,-0.71,98,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14111,31,GPS,27.1,-0.71,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14112,10,Glonass,24.6,-1.54,291,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14113,18,Glonass,22.4,-1.54,85,14,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14114,9,Glonass,30.4,-1.54,236,22,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14115,11,Glonass,24.3,-1.54,337,2,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14116,5,Glonass,36.1,-1.54,163,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14117,20,Glonass,15.1,-1.54,319,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14118,3,Glonass,27.9,-1.54,32,19,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14119,4,Glonass,31,-1.54,90,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14120,5,GPS,25.9,-1.2,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14121,10,GPS,35,-1.2,203,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14122,13,GPS,16.8,-1.2,64,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14123,15,GPS,31.3,-1.2,102,23,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14124,16,GPS,25.2,-1.2,307,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14125,20,GPS,35.8,-1.2,199,58,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14126,21,GPS,28,-1.2,338,66,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14127,26,GPS,30.8,-1.2,274,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14128,27,GPS,17.5,-1.2,306,5,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14129,29,GPS,37.5,-1.2,98,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14130,31,GPS,27.5,-1.2,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14131,8,Beidou,22.8,-0.7,80,1,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14132,13,Beidou,28.3,-0.7,70,24,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14133,10,Glonass,20.6,-0.8,291,26,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14134,18,Glonass,21.3,-0.8,85,14,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14135,9,Glonass,28.5,-0.8,236,22,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14136,11,Glonass,24.5,-0.8,337,2,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14137,5,Glonass,34.3,-0.8,163,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14138,20,Glonass,15.3,-0.8,319,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14139,3,Glonass,23.5,-0.8,32,19,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14140,4,Glonass,33.7,-0.8,90,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14141,5,GPS,24.9,-0.24,0,0,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14142,10,GPS,33.3,-0.24,203,29,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
14143,13,GPS,16.2,-0.24,64,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
